District,Zone,Geographical Region,Development Region,Types,Area in ha
Taplejung,Mechi,Mountain,Eastern,"Total
Forest
Area",112256
Taplejung,Mechi,Mountain,Eastern,Shrub,56362
Taplejung,Mechi,Mountain,Eastern,"Agricultural
land/ grass",70946
Taplejung,Mechi,Mountain,Eastern,"Water
bodies",405
Taplejung,Mechi,Mountain,Eastern,"Barren
land",37757
Taplejung,Mechi,Mountain,Eastern,Snow,60115
Taplejung,Mechi,Mountain,Eastern,Others,27496
Panchthar,Mechi,Hill,Eastern,"Total
Forest
Area",53182
Panchthar,Mechi,Hill,Eastern,Shrub,14369
Panchthar,Mechi,Hill,Eastern,"Agricultural
land/ grass",54078
Panchthar,Mechi,Hill,Eastern,"Water
bodies",181
Panchthar,Mechi,Hill,Eastern,"Barren
land",326
Panchthar,Mechi,Hill,Eastern,Snow,29
Panchthar,Mechi,Hill,Eastern,Others,0
Ilam,Mechi,Hill,Eastern,"Total
Forest
Area",72214
Ilam,Mechi,Hill,Eastern,Shrub,31649
Ilam,Mechi,Hill,Eastern,"Agricultural
land/ grass",64595
Ilam,Mechi,Hill,Eastern,"Water
bodies",236
Ilam,Mechi,Hill,Eastern,"Barren
land",2873
Ilam,Mechi,Hill,Eastern,Snow,0
Ilam,Mechi,Hill,Eastern,Others,0
Jhapa,Mechi,Terai,Eastern,"Total
Forest
Area",13239
Jhapa,Mechi,Terai,Eastern,Shrub,1863
Jhapa,Mechi,Terai,Eastern,"Agricultural
land/ grass",141795
Jhapa,Mechi,Terai,Eastern,"Water
bodies",778
Jhapa,Mechi,Terai,Eastern,"Barren
land",6517
Jhapa,Mechi,Terai,Eastern,Snow,0
Jhapa,Mechi,Terai,Eastern,Others,0
Morang,Kosi,Terai,Eastern,"Total
Forest
Area",43814
Morang,Kosi,Terai,Eastern,Shrub,6040
Morang,Kosi,Terai,Eastern,"Agricultural
land/ grass",126955
Morang,Kosi,Terai,Eastern,"Water
bodies",1374
Morang,Kosi,Terai,Eastern,"Barren
land",4996
Morang,Kosi,Terai,Eastern,Snow,0
Morang,Kosi,Terai,Eastern,Others,0
Sunsari,Kosi,Terai,Eastern,"Total
Forest
Area",21304
Sunsari,Kosi,Terai,Eastern,Shrub,1508
Sunsari,Kosi,Terai,Eastern,"Agricultural
land/ grass",91799
Sunsari,Kosi,Terai,Eastern,"Water
bodies",6262
Sunsari,Kosi,Terai,Eastern,"Barren
land",6861
Sunsari,Kosi,Terai,Eastern,Snow,0
Sunsari,Kosi,Terai,Eastern,Others,0
Dhankuta,Kosi,Hill,Eastern,"Total
Forest
Area",26324
Dhankuta,Kosi,Hill,Eastern,Shrub,14598
Dhankuta,Kosi,Hill,Eastern,"Agricultural
land/ grass",47350
Dhankuta,Kosi,Hill,Eastern,"Water
bodies",549
Dhankuta,Kosi,Hill,Eastern,"Barren
land",982
Dhankuta,Kosi,Hill,Eastern,Snow,0
Dhankuta,Kosi,Hill,Eastern,Others,0
Terhathum,Kosi,Hill,Eastern,"Total
Forest
Area",20033
Terhathum,Kosi,Hill,Eastern,Shrub,12489
Terhathum,Kosi,Hill,Eastern,"Agricultural
land/ grass",34917
Terhathum,Kosi,Hill,Eastern,"Water
bodies",129
Terhathum,Kosi,Hill,Eastern,"Barren
land",494
Terhathum,Kosi,Hill,Eastern,Snow,0
Terhathum,Kosi,Hill,Eastern,Others,0
Sankhuwasabha,Kosi,Mountain,Eastern,"Total
Forest
Area",159872
Sankhuwasabha,Kosi,Mountain,Eastern,Shrub,48476
Sankhuwasabha,Kosi,Mountain,Eastern,"Agricultural
land/ grass",71335
Sankhuwasabha,Kosi,Mountain,Eastern,"Water
bodies",975
Sankhuwasabha,Kosi,Mountain,Eastern,"Barren
land",23723
Sankhuwasabha,Kosi,Mountain,Eastern,Snow,40825
Sankhuwasabha,Kosi,Mountain,Eastern,Others,0
Bhojpur,Kosi,Hill,Eastern,"Total
Forest
Area",61448
Bhojpur,Kosi,Hill,Eastern,Shrub,22207
Bhojpur,Kosi,Hill,Eastern,"Agricultural
land/ grass",66525
Bhojpur,Kosi,Hill,Eastern,"Water
bodies",552
Bhojpur,Kosi,Hill,Eastern,"Barren
land",1284
Bhojpur,Kosi,Hill,Eastern,Snow,0
Bhojpur,Kosi,Hill,Eastern,Others,0
Solukhumbu,Sagarmatha,Mountain,Eastern,"Total
Forest
Area",86002
Solukhumbu,Sagarmatha,Mountain,Eastern,Shrub,49628
Solukhumbu,Sagarmatha,Mountain,Eastern,"Agricultural
land/ grass",67424
Solukhumbu,Sagarmatha,Mountain,Eastern,"Water
bodies",571
Solukhumbu,Sagarmatha,Mountain,Eastern,"Barren
land",59670
Solukhumbu,Sagarmatha,Mountain,Eastern,Snow,50037
Solukhumbu,Sagarmatha,Mountain,Eastern,Others,19509
Okhaldhunga,Sagarmatha,Hill,Eastern,"Total
Forest
Area",32363
Okhaldhunga,Sagarmatha,Hill,Eastern,Shrub,15592
Okhaldhunga,Sagarmatha,Hill,Eastern,"Agricultural
land/ grass",58858
Okhaldhunga,Sagarmatha,Hill,Eastern,"Water
bodies",352
Okhaldhunga,Sagarmatha,Hill,Eastern,"Barren
land",729
Okhaldhunga,Sagarmatha,Hill,Eastern,Snow,0
Okhaldhunga,Sagarmatha,Hill,Eastern,Others,0
Khotang,Sagarmatha,Hill,Eastern,"Total
Forest
Area",61039
Khotang,Sagarmatha,Hill,Eastern,Shrub,22571
Khotang,Sagarmatha,Hill,Eastern,"Agricultural
land/ grass",74328
Khotang,Sagarmatha,Hill,Eastern,"Water
bodies",931
Khotang,Sagarmatha,Hill,Eastern,"Barren
land",2020
Khotang,Sagarmatha,Hill,Eastern,Snow,0
Khotang,Sagarmatha,Hill,Eastern,Others,0
Udayapur,Sagarmatha,Hill,Eastern,"Total
Forest
Area",109404
Udayapur,Sagarmatha,Hill,Eastern,Shrub,15766
Udayapur,Sagarmatha,Hill,Eastern,"Agricultural
land/ grass",70005
Udayapur,Sagarmatha,Hill,Eastern,"Water
bodies",1150
Udayapur,Sagarmatha,Hill,Eastern,"Barren
land",6587
Udayapur,Sagarmatha,Hill,Eastern,Snow,0
Udayapur,Sagarmatha,Hill,Eastern,Others,0
Saptari,Sagarmatha,Terai,Eastern,"Total
Forest
Area",30286
Saptari,Sagarmatha,Terai,Eastern,Shrub,82
Saptari,Sagarmatha,Terai,Eastern,"Agricultural
land/ grass",94397
Saptari,Sagarmatha,Terai,Eastern,"Water
bodies",3154
Saptari,Sagarmatha,Terai,Eastern,"Barren
land",8169
Saptari,Sagarmatha,Terai,Eastern,Snow,0
Saptari,Sagarmatha,Terai,Eastern,Others,544
Siraha,Sagarmatha,Terai,Eastern,"Total
Forest
Area",20202
Siraha,Sagarmatha,Terai,Eastern,Shrub,679
Siraha,Sagarmatha,Terai,Eastern,"Agricultural
land/ grass",94268
Siraha,Sagarmatha,Terai,Eastern,"Water
bodies",818
Siraha,Sagarmatha,Terai,Eastern,"Barren
land",4201
Siraha,Sagarmatha,Terai,Eastern,Snow,0
Siraha,Sagarmatha,Terai,Eastern,Others,0
Dhanusa,Janakpur,Terai,Central,"Total
Forest
Area",25773
Dhanusa,Janakpur,Terai,Central,Shrub,1832
Dhanusa,Janakpur,Terai,Central,"Agricultural
land/ grass",83617
Dhanusa,Janakpur,Terai,Central,"Water
bodies",1300
Dhanusa,Janakpur,Terai,Central,"Barren
land",5158
Dhanusa,Janakpur,Terai,Central,Snow,0
Dhanusa,Janakpur,Terai,Central,Others,0
Mahottari,Janakpur,Terai,Central,"Total
Forest
Area",24086
Mahottari,Janakpur,Terai,Central,Shrub,1602
Mahottari,Janakpur,Terai,Central,"Agricultural
land/ grass",70897
Mahottari,Janakpur,Terai,Central,"Water
bodies",1224
Mahottari,Janakpur,Terai,Central,"Barren
land",4836
Mahottari,Janakpur,Terai,Central,Snow,0
Mahottari,Janakpur,Terai,Central,Others,0
Sarlahi,Janakpur,Terai,Central,"Total
Forest
Area",21786
Sarlahi,Janakpur,Terai,Central,Shrub,918
Sarlahi,Janakpur,Terai,Central,"Agricultural
land/ grass",100624
Sarlahi,Janakpur,Terai,Central,"Water
bodies",488
Sarlahi,Janakpur,Terai,Central,"Barren
land",2834
Sarlahi,Janakpur,Terai,Central,Snow,0
Sarlahi,Janakpur,Terai,Central,Others,0
Sindhuli,Janakpur,Hill,Central,"Total
Forest
Area",136302
Sindhuli,Janakpur,Hill,Central,Shrub,25708
Sindhuli,Janakpur,Hill,Central,"Agricultural
land/ grass",71842
Sindhuli,Janakpur,Hill,Central,"Water
bodies",1268
Sindhuli,Janakpur,Hill,Central,"Barren
land",8442
Sindhuli,Janakpur,Hill,Central,Snow,0
Sindhuli,Janakpur,Hill,Central,Others,0
Ramechhap,Janakpur,Hill,Central,"Total
Forest
Area",48477
Ramechhap,Janakpur,Hill,Central,Shrub,33076
Ramechhap,Janakpur,Hill,Central,"Agricultural
land/ grass",67900
Ramechhap,Janakpur,Hill,Central,"Water
bodies",620
Ramechhap,Janakpur,Hill,Central,"Barren
land",6149
Ramechhap,Janakpur,Hill,Central,Snow,3906
Ramechhap,Janakpur,Hill,Central,Others,0
Dolakha,Janakpur,Mountain,Central,"Total
Forest
Area",78111
Dolakha,Janakpur,Mountain,Central,Shrub,41194
Dolakha,Janakpur,Mountain,Central,"Agricultural
land/ grass",54778
Dolakha,Janakpur,Mountain,Central,"Water
bodies",401
Dolakha,Janakpur,Mountain,Central,"Barren
land",16031
Dolakha,Janakpur,Mountain,Central,Snow,22913
Dolakha,Janakpur,Mountain,Central,Others,2985
Sindhupalchok,Bagmati,Mountain,Central,"Total
Forest
Area",92955
Sindhupalchok,Bagmati,Mountain,Central,Shrub,36017
Sindhupalchok,Bagmati,Mountain,Central,"Agricultural
land/ grass",67105
Sindhupalchok,Bagmati,Mountain,Central,"Water
bodies",162
Sindhupalchok,Bagmati,Mountain,Central,"Barren
land",17404
Sindhupalchok,Bagmati,Mountain,Central,Snow,32560
Sindhupalchok,Bagmati,Mountain,Central,Others,2679
Kavre,Bagmati,Hill,Central,"Total
Forest
Area",46448
Kavre,Bagmati,Hill,Central,Shrub,29511
Kavre,Bagmati,Hill,Central,"Agricultural
land/ grass",67492
Kavre,Bagmati,Hill,Central,"Water
bodies",434
Kavre,Bagmati,Hill,Central,"Barren
land",750
Kavre,Bagmati,Hill,Central,Snow,0
Kavre,Bagmati,Hill,Central,Others,0
Lalitpur,Bagmati,Hill,Central,"Total
Forest
Area",14620
Lalitpur,Bagmati,Hill,Central,Shrub,8250
Lalitpur,Bagmati,Hill,Central,"Agricultural
land/ grass",15553
Lalitpur,Bagmati,Hill,Central,"Water
bodies",125
Lalitpur,Bagmati,Hill,Central,"Barren
land",999
Lalitpur,Bagmati,Hill,Central,Snow,0
Lalitpur,Bagmati,Hill,Central,Others,0
Bhaktapur,Bagmati,Hill,Central,"Total
Forest
Area",583
Bhaktapur,Bagmati,Hill,Central,Shrub,611
Bhaktapur,Bagmati,Hill,Central,"Agricultural
land/ grass",5440
Bhaktapur,Bagmati,Hill,Central,"Water
bodies",1
Bhaktapur,Bagmati,Hill,Central,"Barren
land",316
Bhaktapur,Bagmati,Hill,Central,Snow,0
Bhaktapur,Bagmati,Hill,Central,Others,0
Kathmandu,Bagmati,Hill,Central,"Total
Forest
Area",12680
Kathmandu,Bagmati,Hill,Central,Shrub,5219
Kathmandu,Bagmati,Hill,Central,"Agricultural
land/ grass",22677
Kathmandu,Bagmati,Hill,Central,"Water
bodies",69
Kathmandu,Bagmati,Hill,Central,"Barren
land",2375
Kathmandu,Bagmati,Hill,Central,Snow,0
Kathmandu,Bagmati,Hill,Central,Others,0
Nuwakot,Bagmati,Hill,Central,"Total
Forest
Area",42916
Nuwakot,Bagmati,Hill,Central,Shrub,23526
Nuwakot,Bagmati,Hill,Central,"Agricultural
land/ grass",48412
Nuwakot,Bagmati,Hill,Central,"Water
bodies",405
Nuwakot,Bagmati,Hill,Central,"Barren
land",2405
Nuwakot,Bagmati,Hill,Central,Snow,1352
Nuwakot,Bagmati,Hill,Central,Others,0
Rasuwa,Bagmati,Mountain,Central,"Total
Forest
Area",47494
Rasuwa,Bagmati,Mountain,Central,Shrub,15667
Rasuwa,Bagmati,Mountain,Central,"Agricultural
land/ grass",9443
Rasuwa,Bagmati,Mountain,Central,"Water
bodies",54
Rasuwa,Bagmati,Mountain,Central,"Barren
land",8983
Rasuwa,Bagmati,Mountain,Central,Snow,25138
Rasuwa,Bagmati,Mountain,Central,Others,44308
Dhading,Bagmati,Hill,Central,"Total
Forest
Area",79205
Dhading,Bagmati,Hill,Central,Shrub,31945
Dhading,Bagmati,Hill,Central,"Agricultural
land/ grass",66322
Dhading,Bagmati,Hill,Central,"Water
bodies",745
Dhading,Bagmati,Hill,Central,"Barren
land",4464
Dhading,Bagmati,Hill,Central,Snow,6382
Dhading,Bagmati,Hill,Central,Others,0
Makwanpur,Narayani,Hill,Central,"Total
Forest
Area",137220
Makwanpur,Narayani,Hill,Central,Shrub,22578
Makwanpur,Narayani,Hill,Central,"Agricultural
land/ grass",75529
Makwanpur,Narayani,Hill,Central,"Water
bodies",817
Makwanpur,Narayani,Hill,Central,"Barren
land",5696
Makwanpur,Narayani,Hill,Central,Snow,0
Makwanpur,Narayani,Hill,Central,Others,0
Rautahat,Narayani,Terai,Central,"Total
Forest
Area",29076
Rautahat,Narayani,Terai,Central,Shrub,563
Rautahat,Narayani,Terai,Central,"Agricultural
land/ grass",78805
Rautahat,Narayani,Terai,Central,"Water
bodies",715
Rautahat,Narayani,Terai,Central,"Barren
land",3332
Rautahat,Narayani,Terai,Central,Snow,0
Rautahat,Narayani,Terai,Central,Others,0
Bara,Narayani,Terai,Central,"Total
Forest
Area",37974
Bara,Narayani,Terai,Central,Shrub,1394
Bara,Narayani,Terai,Central,"Agricultural
land/ grass",78480
Bara,Narayani,Terai,Central,"Water
bodies",298
Bara,Narayani,Terai,Central,"Barren
land",1997
Bara,Narayani,Terai,Central,Snow,0
Bara,Narayani,Terai,Central,Others,0
Parsa,Narayani,Terai,Central,"Total
Forest
Area",73131
Parsa,Narayani,Terai,Central,Shrub,922
Parsa,Narayani,Terai,Central,"Agricultural
land/ grass",63342
Parsa,Narayani,Terai,Central,"Water
bodies",181
Parsa,Narayani,Terai,Central,"Barren
land",2513
Parsa,Narayani,Terai,Central,Snow,0
Parsa,Narayani,Terai,Central,Others,0
Chitawan,Narayani,Terai,Central,"Total
Forest
Area",132746
Chitawan,Narayani,Terai,Central,Shrub,6230
Chitawan,Narayani,Terai,Central,"Agricultural
land/ grass",77280
Chitawan,Narayani,Terai,Central,"Water
bodies",2465
Chitawan,Narayani,Terai,Central,"Barren
land",3696
Chitawan,Narayani,Terai,Central,Snow,0
Chitawan,Narayani,Terai,Central,Others,0
Gorkha,Gandaki,Hill,Western,"Total
Forest
Area",101158
Gorkha,Gandaki,Hill,Western,Shrub,52885
Gorkha,Gandaki,Hill,Western,"Agricultural
land/ grass",62886
Gorkha,Gandaki,Hill,Western,"Water
bodies",497
Gorkha,Gandaki,Hill,Western,"Barren
land",23616
Gorkha,Gandaki,Hill,Western,Snow,119141
Gorkha,Gandaki,Hill,Western,Others,0
Lamjung,Gandaki,Hill,Western,"Total
Forest
Area",87552
Lamjung,Gandaki,Hill,Western,Shrub,22328
Lamjung,Gandaki,Hill,Western,"Agricultural
land/ grass",30999
Lamjung,Gandaki,Hill,Western,"Water
bodies",607
Lamjung,Gandaki,Hill,Western,"Barren
land",9116
Lamjung,Gandaki,Hill,Western,Snow,15162
Lamjung,Gandaki,Hill,Western,Others,0
Tanahu,Gandaki,Hill,Western,"Total
Forest
Area",71949
Tanahu,Gandaki,Hill,Western,Shrub,18881
Tanahu,Gandaki,Hill,Western,"Agricultural
land/ grass",60850
Tanahu,Gandaki,Hill,Western,"Water
bodies",1004
Tanahu,Gandaki,Hill,Western,"Barren
land",1410
Tanahu,Gandaki,Hill,Western,Snow,49
