District,Zone,Geographical Region,Development Region,Types,Area in ha
Tanahu,Gandaki,Hill,Western,Others,0
Syangja,Gandaki,Hill,Western,"Total
Forest
Area",51214
Syangja,Gandaki,Hill,Western,Shrub,16685
Syangja,Gandaki,Hill,Western,"Agricultural
land/ grass",45515
Syangja,Gandaki,Hill,Western,"Water
bodies",707
Syangja,Gandaki,Hill,Western,"Barren
land",1293
Syangja,Gandaki,Hill,Western,Snow,74
Syangja,Gandaki,Hill,Western,Others,0
Kaski,Gandaki,Hill,Western,"Total
Forest
Area",89087
Kaski,Gandaki,Hill,Western,Shrub,24881
Kaski,Gandaki,Hill,Western,"Agricultural
land/ grass",28361
Kaski,Gandaki,Hill,Western,"Water
bodies",1803
Kaski,Gandaki,Hill,Western,"Barren
land",10417
Kaski,Gandaki,Hill,Western,Snow,47308
Kaski,Gandaki,Hill,Western,Others,0
Manang,Gandaki,Mountain,Western,"Total
Forest
Area",11760
Manang,Gandaki,Mountain,Western,Shrub,20304
Manang,Gandaki,Mountain,Western,"Agricultural
land/ grass",279
Manang,Gandaki,Mountain,Western,"Water
bodies",378
Manang,Gandaki,Mountain,Western,"Barren
land",29828
Manang,Gandaki,Mountain,Western,Snow,165154
Manang,Gandaki,Mountain,Western,Others,0
Mustang,Dhawalagiri,Mountain,Western,"Total
Forest
Area",16723
Mustang,Dhawalagiri,Mountain,Western,Shrub,23587
Mustang,Dhawalagiri,Mountain,Western,"Agricultural
land/ grass",285
Mustang,Dhawalagiri,Mountain,Western,"Water
bodies",272
Mustang,Dhawalagiri,Mountain,Western,"Barren
land",78241
Mustang,Dhawalagiri,Mountain,Western,Snow,229295
Mustang,Dhawalagiri,Mountain,Western,Others,10856
Myagdi,Dhawalagiri,Hill,Western,"Total
Forest
Area",67898
Myagdi,Dhawalagiri,Hill,Western,Shrub,51574
Myagdi,Dhawalagiri,Hill,Western,"Agricultural
land/ grass",16744
Myagdi,Dhawalagiri,Hill,Western,"Water
bodies",330
Myagdi,Dhawalagiri,Hill,Western,"Barren
land",23035
Myagdi,Dhawalagiri,Hill,Western,Snow,70444
Myagdi,Dhawalagiri,Hill,Western,Others,0
Parbat,Dhawalagiri,Hill,Western,"Total
Forest
Area",26189
Parbat,Dhawalagiri,Hill,Western,Shrub,7756
Parbat,Dhawalagiri,Hill,Western,"Agricultural
land/ grass",15371
Parbat,Dhawalagiri,Hill,Western,"Water
bodies",141
Parbat,Dhawalagiri,Hill,Western,"Barren
land",735
Parbat,Dhawalagiri,Hill,Western,Snow,7
Parbat,Dhawalagiri,Hill,Western,Others,0
Baglung,Dhawalagiri,Hill,Western,"Total
Forest
Area",91505
Baglung,Dhawalagiri,Hill,Western,Shrub,39702
Baglung,Dhawalagiri,Hill,Western,"Agricultural
land/ grass",21453
Baglung,Dhawalagiri,Hill,Western,"Water
bodies",391
Baglung,Dhawalagiri,Hill,Western,"Barren
land",24612
Baglung,Dhawalagiri,Hill,Western,Snow,1738
Baglung,Dhawalagiri,Hill,Western,Others,0
Gulmi,Lumbini,Hill,Western,"Total
Forest
Area",51649
Gulmi,Lumbini,Hill,Western,Shrub,26853
Gulmi,Lumbini,Hill,Western,"Agricultural
land/ grass",36524
Gulmi,Lumbini,Hill,Western,"Water
bodies",364
Gulmi,Lumbini,Hill,Western,"Barren
land",3033
Gulmi,Lumbini,Hill,Western,Snow,80
Gulmi,Lumbini,Hill,Western,Others,0
Palpa,Lumbini,Hill,Western,"Total
Forest
Area",72607
Palpa,Lumbini,Hill,Western,Shrub,23736
Palpa,Lumbini,Hill,Western,"Agricultural
land/ grass",44332
Palpa,Lumbini,Hill,Western,"Water
bodies",538
Palpa,Lumbini,Hill,Western,"Barren
land",70
Palpa,Lumbini,Hill,Western,Snow,42
Nawalparasi,Lumbini,Terai,Western,"Total
Forest
Area",89635
Nawalparasi,Lumbini,Terai,Western,Shrub,15210
Nawalparasi,Lumbini,Terai,Western,"Agricultural
land/ grass",104672
Nawalparasi,Lumbini,Terai,Western,"Water
bodies",3260
Nawalparasi,Lumbini,Terai,Western,"Barren
land",9260
Nawalparasi,Lumbini,Terai,Western,Snow,25
Nawalparasi,Lumbini,Terai,Western,Others,0
Rupandehi,Lumbini,Terai,Western,"Total
Forest
Area",19897
Rupandehi,Lumbini,Terai,Western,Shrub,3989
Rupandehi,Lumbini,Terai,Western,"Agricultural
land/ grass",99894
Rupandehi,Lumbini,Terai,Western,"Water
bodies",1807
Rupandehi,Lumbini,Terai,Western,"Barren
land",9063
Rupandehi,Lumbini,Terai,Western,Snow,0
Rupandehi,Lumbini,Terai,Western,Others,0
Kapilbastu,Lumbini,Terai,Western,"Total
Forest
Area",60500
Kapilbastu,Lumbini,Terai,Western,Shrub,2232
Kapilbastu,Lumbini,Terai,Western,"Agricultural
land/ grass",104141
Kapilbastu,Lumbini,Terai,Western,"Water
bodies",2632
Kapilbastu,Lumbini,Terai,Western,"Barren
land",3951
Kapilbastu,Lumbini,Terai,Western,Snow,0
Kapilbastu,Lumbini,Terai,Western,Others,0
Arghakhanchi,Lumbini,Hill,Western,"Total
Forest
Area",69961
Arghakhanchi,Lumbini,Hill,Western,Shrub,19414
Arghakhanchi,Lumbini,Hill,Western,"Agricultural
land/ grass",24292
Arghakhanchi,Lumbini,Hill,Western,"Water
bodies",302
Arghakhanchi,Lumbini,Hill,Western,"Barren
land",865
Arghakhanchi,Lumbini,Hill,Western,Snow,0
Arghakhanchi,Lumbini,Hill,Western,Others,0
Pyuthan,Rapti,Hill,Mid-Western,"Total
Forest
Area",93042
Pyuthan,Rapti,Hill,Mid-Western,Shrub,3919
Pyuthan,Rapti,Hill,Mid-Western,"Agricultural
land/ grass",24587
Pyuthan,Rapti,Hill,Mid-Western,"Water
bodies",526
Pyuthan,Rapti,Hill,Mid-Western,"Barren
land",8547
Pyuthan,Rapti,Hill,Mid-Western,Snow,0
Pyuthan,Rapti,Hill,Mid-Western,Others,0
Rolpa,Rapti,Hill,Mid-Western,"Total
Forest
Area",150095
Rolpa,Rapti,Hill,Mid-Western,Shrub,486
Rolpa,Rapti,Hill,Mid-Western,"Agricultural
land/ grass",16458
Rolpa,Rapti,Hill,Mid-Western,"Water
bodies",67
Rolpa,Rapti,Hill,Mid-Western,"Barren
land",19027
Rolpa,Rapti,Hill,Mid-Western,Snow,0
Rolpa,Rapti,Hill,Mid-Western,Others,0
Rukum,Rapti,Hill,Mid-Western,"Total
Forest
Area",174725
Rukum,Rapti,Hill,Mid-Western,Shrub,2130
Rukum,Rapti,Hill,Mid-Western,"Agricultural
land/ grass",12961
Rukum,Rapti,Hill,Mid-Western,"Water
bodies",130
Rukum,Rapti,Hill,Mid-Western,"Barren
land",77148
Rukum,Rapti,Hill,Mid-Western,Snow,23253
Rukum,Rapti,Hill,Mid-Western,Others,0
Salyan,Rapti,Hill,Mid-Western,"Total
Forest
Area",143786
Salyan,Rapti,Hill,Mid-Western,Shrub,2610
Salyan,Rapti,Hill,Mid-Western,"Agricultural
land/ grass",36419
Salyan,Rapti,Hill,Mid-Western,"Water
bodies",526
Salyan,Rapti,Hill,Mid-Western,"Barren
land",7337
Salyan,Rapti,Hill,Mid-Western,Snow,0
Salyan,Rapti,Hill,Mid-Western,Others,0
Dang,Rapti,Terai,Mid-Western,"Total
Forest
Area",170124
Dang,Rapti,Terai,Mid-Western,Shrub,8233
Dang,Rapti,Terai,Mid-Western,"Agricultural
land/ grass",106934
Dang,Rapti,Terai,Mid-Western,"Water
bodies",1727
Dang,Rapti,Terai,Mid-Western,"Barren
land",10343
Dang,Rapti,Terai,Mid-Western,Snow,0
Dang,Rapti,Terai,Mid-Western,Others,0
Banke,Bheri,Terai,Mid-Western,"Total
Forest
Area",104269
Banke,Bheri,Terai,Mid-Western,Shrub,9461
Banke,Bheri,Terai,Mid-Western,"Agricultural
land/ grass",71475
Banke,Bheri,Terai,Mid-Western,"Water
bodies",1923
Banke,Bheri,Terai,Mid-Western,"Barren
land",6296
Banke,Bheri,Terai,Mid-Western,Snow,0
Banke,Bheri,Terai,Mid-Western,Others,0
Bardiya,Bheri,Terai,Mid-Western,"Total
Forest
Area",99364
Bardiya,Bheri,Terai,Mid-Western,Shrub,5300
Bardiya,Bheri,Terai,Mid-Western,"Agricultural
land/ grass",85809
Bardiya,Bheri,Terai,Mid-Western,"Water
bodies",2548
Bardiya,Bheri,Terai,Mid-Western,"Barren
land",4756
Bardiya,Bheri,Terai,Mid-Western,Snow,0
Bardiya,Bheri,Terai,Mid-Western,Others,0
Surkhet,Bheri,Hill,Mid-Western,"Total
Forest
Area",157687
Surkhet,Bheri,Hill,Mid-Western,Shrub,33269
Surkhet,Bheri,Hill,Mid-Western,"Agricultural
land/ grass",48653
Surkhet,Bheri,Hill,Mid-Western,"Water
bodies",1899
Surkhet,Bheri,Hill,Mid-Western,"Barren
land",7556
Surkhet,Bheri,Hill,Mid-Western,Snow,0
Surkhet,Bheri,Hill,Mid-Western,Others,0
Dailekh,Bheri,Hill,Mid-Western,"Total
Forest
Area",88699
Dailekh,Bheri,Hill,Mid-Western,Shrub,20705
Dailekh,Bheri,Hill,Mid-Western,"Agricultural
land/ grass",36341
Dailekh,Bheri,Hill,Mid-Western,"Water
bodies",167
Dailekh,Bheri,Hill,Mid-Western,"Barren
land",8812
Dailekh,Bheri,Hill,Mid-Western,Snow,353
Dailekh,Bheri,Hill,Mid-Western,Others,0
Jajarkot,Bheri,Hill,Mid-Western,"Total
Forest
Area",151306
Jajarkot,Bheri,Hill,Mid-Western,Shrub,1088
Jajarkot,Bheri,Hill,Mid-Western,"Agricultural
land/ grass",24126
Jajarkot,Bheri,Hill,Mid-Western,"Water
bodies",489
Jajarkot,Bheri,Hill,Mid-Western,"Barren
land",43401
Jajarkot,Bheri,Hill,Mid-Western,Snow,4095
Jajarkot,Bheri,Hill,Mid-Western,Others,0
Dolpa,Karnali,Mountain,Mid-Western,"Total
Forest
Area",60603
Dolpa,Karnali,Mountain,Mid-Western,Shrub,3910
Dolpa,Karnali,Mountain,Mid-Western,"Agricultural
land/ grass",77
Dolpa,Karnali,Mountain,Mid-Western,"Water
bodies",764
Dolpa,Karnali,Mountain,Mid-Western,"Barren
land",474881
Dolpa,Karnali,Mountain,Mid-Western,Snow,249817
Dolpa,Karnali,Mountain,Mid-Western,Others,0
Jumla,Karnali,Mountain,Mid-Western,"Total
Forest
Area",110531
Jumla,Karnali,Mountain,Mid-Western,Shrub,1118
Jumla,Karnali,Mountain,Mid-Western,"Agricultural
land/ grass",19819
Jumla,Karnali,Mountain,Mid-Western,"Water
bodies",338
Jumla,Karnali,Mountain,Mid-Western,"Barren
land",98595
Jumla,Karnali,Mountain,Mid-Western,Snow,18566
Jumla,Karnali,Mountain,Mid-Western,Others,0
Kalikot,Karnali,Mountain,Mid-Western,"Total
Forest
Area",87165
Kalikot,Karnali,Mountain,Mid-Western,Shrub,3846
Kalikot,Karnali,Mountain,Mid-Western,"Agricultural
land/ grass",15560
Kalikot,Karnali,Mountain,Mid-Western,"Water
bodies",0
Kalikot,Karnali,Mountain,Mid-Western,"Barren
land",48264
Kalikot,Karnali,Mountain,Mid-Western,Snow,9588
Kalikot,Karnali,Mountain,Mid-Western,Others,0
Mugu,Karnali,Mountain,Mid-Western,"Total
Forest
Area",87312
Mugu,Karnali,Mountain,Mid-Western,Shrub,9387
Mugu,Karnali,Mountain,Mid-Western,"Agricultural
land/ grass",20729
Mugu,Karnali,Mountain,Mid-Western,"Water
bodies",1360
Mugu,Karnali,Mountain,Mid-Western,"Barren
land",139358
Mugu,Karnali,Mountain,Mid-Western,Snow,69568
Mugu,Karnali,Mountain,Mid-Western,Others,0
Humla,Karnali,Mountain,Mid-Western,"Total
Forest
Area",41051
Humla,Karnali,Mountain,Mid-Western,Shrub,21954
Humla,Karnali,Mountain,Mid-Western,"Agricultural
land/ grass",12584
Humla,Karnali,Mountain,Mid-Western,"Water
bodies",677
Humla,Karnali,Mountain,Mid-Western,"Barren
land",112174
Humla,Karnali,Mountain,Mid-Western,Snow,421759
Humla,Karnali,Mountain,Mid-Western,Others,0
Bajura,Seti,Mountain,Far-Western,"Total
Forest
Area",72507
Bajura,Seti,Mountain,Far-Western,Shrub,23982
Bajura,Seti,Mountain,Far-Western,"Agricultural
land/ grass",31414
Bajura,Seti,Mountain,Far-Western,"Water
bodies",264
Bajura,Seti,Mountain,Far-Western,"Barren
land",32110
Bajura,Seti,Mountain,Far-Western,Snow,63897
Bajura,Seti,Mountain,Far-Western,Others,0
Bajhang,Seti,Mountain,Far-Western,"Total
Forest
Area",92391
Bajhang,Seti,Mountain,Far-Western,Shrub,39713
Bajhang,Seti,Mountain,Far-Western,"Agricultural
land/ grass",43697
Bajhang,Seti,Mountain,Far-Western,"Water
bodies",440
Bajhang,Seti,Mountain,Far-Western,"Barren
land",38826
Bajhang,Seti,Mountain,Far-Western,Snow,139599
Bajhang,Seti,Mountain,Far-Western,Others,0
Achham,Seti,Hill,Far-Western,"Total
Forest
Area",99144
Achham,Seti,Hill,Far-Western,Shrub,16967
Achham,Seti,Hill,Far-Western,"Agricultural
land/ grass",45102
Achham,Seti,Hill,Far-Western,"Water
bodies",422
Achham,Seti,Hill,Far-Western,"Barren
land",6219
Achham,Seti,Hill,Far-Western,Snow,154
Achham,Seti,Hill,Far-Western,Others,0
Doti,Seti,Hill,Far-Western,"Total
Forest
Area",141848
Doti,Seti,Hill,Far-Western,Shrub,17277
Doti,Seti,Hill,Far-Western,"Agricultural
land/ grass",44839
Doti,Seti,Hill,Far-Western,"Water
bodies",311
Doti,Seti,Hill,Far-Western,"Barren
land",2049
Doti,Seti,Hill,Far-Western,Snow,10
Doti,Seti,Hill,Far-Western,Others,0
Kailali,Seti,Terai,Far-Western,"Total
Forest
Area",169708
Kailali,Seti,Terai,Far-Western,Shrub,14761
Kailali,Seti,Terai,Far-Western,"Agricultural
land/ grass",129769
Kailali,Seti,Terai,Far-Western,"Water
bodies",2330
Kailali,Seti,Terai,Far-Western,"Barren
land",4715
Kailali,Seti,Terai,Far-Western,Snow,0
Kailali,Seti,Terai,Far-Western,Others,0
Kanchanpur,Mahakali,Terai,Far-Western,"Total
Forest
Area",84420
Kanchanpur,Mahakali,Terai,Far-Western,Shrub,2207
Kanchanpur,Mahakali,Terai,Far-Western,"Agricultural
land/ grass",71938
Kanchanpur,Mahakali,Terai,Far-Western,"Water
bodies",1361
Kanchanpur,Mahakali,Terai,Far-Western,"Barren
land",5680
Kanchanpur,Mahakali,Terai,Far-Western,Snow,0
Kanchanpur,Mahakali,Terai,Far-Western,Others,0
Dadeldhura,Mahakali,Hill,Far-Western,"Total
Forest
Area",105937
Dadeldhura,Mahakali,Hill,Far-Western,Shrub,11280
Dadeldhura,Mahakali,Hill,Far-Western,"Agricultural
land/ grass",31359
Dadeldhura,Mahakali,Hill,Far-Western,"Water
bodies",212
Dadeldhura,Mahakali,Hill,Far-Western,"Barren
land",1306
Dadeldhura,Mahakali,Hill,Far-Western,Snow,0
Dadeldhura,Mahakali,Hill,Far-Western,Others,0
Baitadi,Mahakali,Hill,Far-Western,"Total
Forest
Area",72020
Baitadi,Mahakali,Hill,Far-Western,Shrub,27751
Baitadi,Mahakali,Hill,Far-Western,"Agricultural
land/ grass",46368
Baitadi,Mahakali,Hill,Far-Western,"Water
bodies",370
Baitadi,Mahakali,Hill,Far-Western,"Barren
land",1229
Baitadi,Mahakali,Hill,Far-Western,Snow,0
Baitadi,Mahakali,Hill,Far-Western,Others,0
Darchaula,Mahakali,Mountain,Far-Western,"Total
Forest
Area",58177
Darchaula,Mahakali,Mountain,Far-Western,Shrub,31218
Darchaula,Mahakali,Mountain,Far-Western,"Agricultural
land/ grass",32902
Darchaula,Mahakali,Mountain,Far-Western,"Water
bodies",591
Darchaula,Mahakali,Mountain,Far-Western,"Barren
land",30750
Darchaula,Mahakali,Mountain,Far-Western,Snow,81568
Darchaula,Mahakali,Mountain,Far-Western,Others,0
